1400
174,86400
1174,200,1000,-18699.9813,149499.9975,5
1175,200,1000,-18899.9811,149499.9975,79
1176,200,1000,-19099.9809,149499.9975,99
1177,200,1000,-19299.9807,149499.9975,83
1178,200,1000,-19499.9805,149499.9975,12
1179,200,1000,-21899.9781,149499.9975,17
1180,200,1000,-22099.9779,149499.9975,53
1181,200,1000,-22299.9777,149499.9975,46
1182,200,1000,-22499.9775,149499.9975,35
1183,200,1000,-31999.968,149499.9975,9
1184,200,1000,-32199.9678,149499.9975,26
1185,200,1000,-32399.9676,149499.9975,27
1186,200,1000,-32599.9674,149499.9975,36
1187,200,1000,-32799.9672,149499.9975,42
1188,200,1000,-32999.967,149499.9975,36
1189,200,1000,-33199.9668,149499.9975,36
1190,200,1000,-33399.9666,149499.9975,38
1191,200,1000,-33599.9664,149499.9975,37
1192,200,1000,-33799.9662,149499.9975,37
1193,200,1000,-33999.966,149499.9975,26
1194,200,1000,-34199.9658,149499.9975,16
1195,200,1000,-34599.9654,149499.9975,14
1196,200,1000,-34799.9652,149499.9975,25
1197,200,1000,-34999.965,149499.9975,2
1198,200,1000,-18799.9812,150499.9971,99
1199,200,1000,-18999.981,150499.9971,43
1200,200,1000,-22099.9779,150499.9971,37
1201,200,1000,-34699.9653,150499.9971,21
1202,200,1000,-18299.9817,151499.9967,15
1203,200,1000,-18499.9815,151499.9967,90
1204,200,1000,-18699.9813,151499.9967,86
1205,200,1000,-21799.9782,151499.9967,5
1206,200,1000,-21999.978,151499.9967,34
1207,200,1000,-22199.9778,151499.9967,33
1208,200,1000,-34399.9656,151499.9967,11
1209,200,1000,-34599.9654,151499.9967,21
1210,200,1000,-17899.9821,152499.9963,17
1211,200,1000,-18099.9819,152499.9963,82
1212,200,1000,-18299.9817,152499.9963,100
1213,200,1000,-18499.9815,152499.9963,92
1214,200,1000,-18699.9813,152499.9963,7
1215,200,1000,-21499.9785,152499.9963,28
1216,200,1000,-21699.9783,152499.9963,12
1217,200,1000,-34399.9656,152499.9963,26
1218,200,1000,-34599.9654,152499.9963,17
1219,200,1000,-34799.9652,152499.9963,8
1220,200,1000,-17299.9827,153499.9959,23
1221,200,1000,-17499.9825,153499.9959,73
1222,200,1000,-17699.9823,153499.9959,100
1223,200,1000,-17899.9821,153499.9959,101
1224,200,1000,-18099.9819,153499.9959,101
1225,200,1000,-34299.9657,153499.9959,6
1226,200,1000,-34499.9655,153499.9959,20
1227,200,1000,-16999.983,154499.9955,2
1228,200,1000,-17199.9828,154499.9955,43
1229,200,1000,-17399.9826,154499.9955,88
1230,200,1000,-17599.9824,154499.9955,101
1231,200,1000,-17799.9822,154499.9955,91
1232,200,1000,-17999.982,154499.9955,8
1233,200,1000,-34499.9655,154499.9955,17
1234,200,1000,-16899.9831,155499.9951,9
1235,200,1000,-17099.9829,155499.9951,55
1236,200,1000,-17299.9827,155499.9951,99
1237,200,1000,-17499.9825,155499.9951,76
1238,200,1000,-17699.9823,155499.9951,15
1239,200,1000,-34299.9657,155499.9951,1
1240,200,1000,-16599.9834,156499.9947,17
1241,200,1000,-16799.9832,156499.9947,56
1242,200,1000,-16999.983,156499.9947,92
1243,200,1000,-17199.9828,156499.9947,101
1244,200,1000,-17399.9826,156499.9947,35
1245,200,1000,-16299.9837,157499.9943,20
1246,200,1000,-16499.9835,157499.9943,48
1247,200,1000,-16699.9833,157499.9943,83
1248,200,1000,-16899.9831,157499.9943,101
1249,200,1000,-17099.9829,157499.9943,59
1250,200,1000,-16199.9838,158499.9939,45
1251,200,1000,-16399.9836,158499.9939,92
1252,200,1000,-16599.9834,158499.9939,86
1253,200,1000,-16799.9832,158499.9939,5
1254,200,1000,-15799.9842,159499.9935,18
1255,200,1000,-15999.984,159499.9935,87
1256,200,1000,-16199.9838,159499.9935,98
1257,200,1000,-16399.9836,159499.9935,71
1258,200,1000,-15299.9847,160499.9931,28
1259,200,1000,-15499.9845,160499.9931,15
1260,200,1000,-15699.9843,160499.9931,72
1261,200,1000,-15899.9841,160499.9931,101
1262,200,1000,-16099.9839,160499.9931,87
1263,200,1000,-16299.9837,160499.9931,40
1264,200,1000,-15299.9847,161499.9927,69
1265,200,1000,-15499.9845,161499.9927,101
1266,200,1000,-15699.9843,161499.9927,84
1267,200,1000,-15899.9841,161499.9927,57
1268,200,1000,-16099.9839,161499.9927,63
1269,200,1000,-16299.9837,161499.9927,44
1270,200,1000,-14699.9853,162499.9923,25
1271,200,1000,-15299.9847,162499.9923,96
1272,200,1000,-15499.9845,162499.9923,38
1273,200,1000,-14699.9853,163499.9919,66
1274,200,1000,-14899.9851,163499.9919,98
1275,200,1000,-15099.9849,163499.9919,55
1276,200,1000,-14499.9855,164499.9915,13
1277,200,1000,-14699.9853,164499.9915,86
1278,200,1000,-14899.9851,164499.9915,96
1279,200,1000,-15099.9849,164499.9915,25
1280,200,1000,-14599.9854,165499.9911,10
1281,200,1000,-14799.9852,165499.9911,85
1282,200,1000,-15099.9849,165499.9911,63
1283,200,1000,-14699.9853,166499.9907,15
1284,200,1000,-14899.9851,166499.9907,75
1285,200,1000,-15099.9849,166499.9907,96
1286,200,1000,-15299.9847,166499.9907,63
1287,200,1000,-15099.9849,167499.9903,15
1288,200,1000,-15299.9847,167499.9903,88
1289,200,1000,-15499.9845,167499.9903,94
1290,200,1000,-15699.9843,167499.9903,13
1291,200,1000,-15499.9845,168499.9899,51
1292,200,1000,-15699.9843,168499.9899,95
1293,200,1000,-15899.9841,168499.9899,89
1294,200,1000,-15599.9844,169499.9895,5
1295,200,1000,-15799.9842,169499.9895,72
1296,200,1000,-15999.984,169499.9895,100
1297,200,1000,-16199.9838,169499.9895,71
1298,200,1000,-16099.9839,170499.9891,47
1299,200,1000,-16299.9837,170499.9891,95
1300,200,1000,-16499.9835,170499.9891,97
1301,200,1000,-16699.9833,170499.9891,46
1302,200,1000,-16199.9838,171499.9887,35
1303,200,1000,-16399.9836,171499.9887,89
1304,200,1000,-16599.9834,171499.9887,94
1305,200,1000,-16799.9832,171499.9887,29
1306,200,1000,-15899.9841,172499.9883,37
1307,200,1000,-16099.9839,172499.9883,90
1308,200,1000,-16299.9837,172499.9883,98
1309,200,1000,-16499.9835,172499.9883,89
1310,200,1000,-16699.9833,172499.9883,52
1311,200,1000,-15799.9842,173499.9879,53
1312,200,1000,-15999.984,173499.9879,97
1313,200,1000,-16199.9838,173499.9879,99
1314,200,1000,-16399.9836,173499.9879,69
1315,200,1000,-15599.9844,174499.9875,18
1316,200,1000,-15799.9842,174499.9875,77
1317,200,1000,-15999.984,174499.9875,97
1318,200,1000,-16199.9838,174499.9875,70
1319,200,1000,-15299.9847,175499.9871,39
1320,200,1000,-15499.9845,175499.9871,92
1321,200,1000,-15699.9843,175499.9871,97
1322,200,1000,-15899.9841,175499.9871,66
1323,200,1000,-14899.9851,176499.9867,9
1324,200,1000,-15099.9849,176499.9867,79
1325,200,1000,-15299.9847,176499.9867,98
1326,200,1000,-15499.9845,176499.9867,64
1327,200,1000,-15699.9843,176499.9867,8
1328,200,1000,-14799.9852,177499.9863,38
1329,200,1000,-14999.985,177499.9863,97
1330,200,1000,-15199.9848,177499.9863,89
1331,200,1000,-15399.9846,177499.9863,18
1332,200,1000,-14199.9858,178499.9859,44
1333,200,1000,-14399.9856,178499.9859,95
1334,200,1000,-14599.9854,178499.9859,97
1335,200,1000,-14799.9852,178499.9859,84
1336,200,1000,-14999.985,178499.9859,65
1337,200,1000,-15199.9848,178499.9859,33
1338,200,1000,-11999.988,179499.9855,10
1339,200,1000,-14099.9859,179499.9855,14
1340,200,1000,-14299.9857,179499.9855,66
1341,200,1000,-14499.9855,179499.9855,97
1342,200,1000,-14699.9853,179499.9855,75
1343,200,1000,-12799.9872,180499.9851,21
1344,200,1000,-12999.987,180499.9851,38
1345,200,1000,-13999.986,180499.9851,7
1346,200,1000,-14199.9858,180499.9851,90
1347,200,1000,-14399.9856,180499.9851,97
1348,200,1000,-14599.9854,180499.9851,75
1349,200,1000,-13399.9866,181499.9847,26
1350,200,1000,-13599.9864,181499.9847,57
1351,200,1000,-13799.9862,181499.9847,74
1352,200,1000,-13999.986,181499.9847,44
1353,200,1000,-14199.9858,181499.9847,81
1354,200,1000,-14399.9856,181499.9847,96
1355,200,1000,-14599.9854,181499.9847,58
1356,200,1000,-10199.9898,182499.9843,6
1357,200,1000,-10399.9896,182499.9843,13
1358,200,1000,-10699.9893,182499.9843,30
1359,200,1000,-10899.9891,182499.9843,32
1360,200,1000,-11099.9889,182499.9843,31
1361,200,1000,-11299.9887,182499.9843,32
1362,200,1000,-12999.987,182499.9843,24
1363,200,1000,-13199.9868,182499.9843,36
1364,200,1000,-13799.9862,182499.9843,32
1365,200,1000,-13999.986,182499.9843,87
1366,200,1000,-14199.9858,182499.9843,96
1367,200,1000,-14499.9855,182499.9843,44
1368,200,1000,-9799.9902000001,183499.9839,14
1369,200,1000,-13499.9865,183499.9839,17
1370,200,1000,-13699.9863,183499.9839,69
1371,200,1000,-13899.9861,183499.9839,95
1372,200,1000,-14099.9859,183499.9839,70
1373,200,1000,-9399.9906000003,184499.9835,14
1374,200,1000,-9599.9904000002,184499.9835,33
1375,200,1000,-13499.9865,184499.9835,25
1376,200,1000,-13699.9863,184499.9835,96
1377,200,1000,-13699.9863,184499.9835,96
1378,200,1000,-14299.9857,184499.9835,19
1379,200,1000,-14499.9855,184499.9835,19
1380,200,1000,-14699.9853,184499.9835,16
1381,200,1000,-13299.9867,185499.9831,5
1382,200,1000,-13799.9862,185499.9831,70
1383,200,1000,-8499.9915000002,186499.9827,18
1384,200,1000,-13399.9866,186499.9827,73
1385,200,1000,-13799.9862,186499.9827,56
1386,200,1000,-13099.9869,187499.9823,24
1387,200,1000,-13399.9866,187499.9823,85
1388,200,1000,-13599.9864,187499.9823,62
1389,200,1000,-12799.9872,188499.9819,51
1390,200,1000,-12999.987,188499.9819,94
1391,200,1000,-13199.9868,188499.9819,93
1392,200,1000,-13399.9866,188499.9819,48
1393,200,1000,-12799.9872,189499.9815,81
1394,200,1000,-12999.987,189499.9815,87
1395,200,1000,-13199.9868,189499.9815,34
1396,200,1000,-12599.9874,190499.9811,86
1397,200,1000,-12799.9872,190499.9811,87
1398,200,1000,-12999.987,190499.9811,62
1399,200,1000,-13199.9868,190499.9811,37
1400,200,1000,-13399.9866,190499.9811,29
